Date,DIA,EEM,IAU,QQQ,SMH,SPY,TQQQ,VOO,VTI,VWO,XLE,XLF,XLK,XLV,XLY
2024-05-20,391.3630676269531,42.61143493652344,45.88999938964844,452.820556640625,233.96302795410156,523.3984375,63.57854080200195,482.39324951171875,260.0004577636719,43.39359664916992,92.04965209960938,41.417232513427734,213.20175170898438,144.23670959472656,176.29071044921875
2024-05-21,392.0315246582031,42.347740173339844,45.81999969482422,453.70648193359375,233.6344757080078,524.68212890625,63.905147552490234,483.6904296875,260.53515625,43.14170455932617,91.60082244873047,41.684059143066406,213.54995727539062,144.4836883544922,177.4237823486328
2024-05-22,389.9474182128906,42.21100997924805,44.9900016784668,453.6168518066406,235.54600524902344,523.1713256835938,63.86555480957031,482.2843017578125,259.6539306640625,43.01575469970703,89.84452056884766,41.446876525878906,214.0274658203125,144.74053955078125,175.57508850097656
2024-05-23,384.04901123046875,41.89847946166992,44.06999969482422,451.5763244628906,238.7617645263672,519.3499755859375,62.915443420410156,478.6998291015625,257.44573974609375,42.68635940551758,89.02491760253906,40.87369918823242,212.28651428222656,143.15988159179688,172.73248291015625
2024-05-24,384.0292663574219,42.01567459106445,44.119998931884766,455.8465881347656,243.18215942382812,522.7862548828125,64.67710876464844,481.95758056640625,259.3073425292969,42.821990966796875,89.15176391601562,41.12076187133789,214.07720947265625,142.67578125,174.47183227539062
2024-05-28,382.02386474609375,41.95707321166992,44.56999969482422,457.56866455078125,248.7275848388672,523.1515502929688,65.37979888916016,482.3437194824219,259.3073425292969,42.70573043823242,90.06893157958984,40.666168212890625,214.98251342773438,140.94691467285156,174.04446411132812
2024-05-29,378.0718688964844,41.3320198059082,44.15999984741211,454.34356689453125,244.56602478027344,519.4881591796875,64.0140151977539,478.9473571777344,257.1783752441406,42.17287826538086,88.47850036621094,40.34004592895508,213.6195831298828,139.85032653808594,172.90147399902344
2024-05-30,375.02435302734375,41.214820861816406,44.2400016784668,449.4759826660156,241.20095825195312,516.0420532226562,61.9554328918457,475.729248046875,255.92080688476562,42.095375061035156,88.7322006225586,40.55746078491211,208.74493408203125,139.9194793701172,173.92520141601562
2024-05-31,380.9719543457031,40.814388275146484,43.9900016784668,448.6398620605469,239.41883850097656,520.7421875,61.88615036010742,479.8682556152344,257.8913269042969,41.73691177368164,90.93732452392578,41.15040969848633,209.07322692871094,141.9644775390625,174.89923095703125
2024-06-03,379.70379638671875,41.244117736816406,44.38999938964844,451.0487365722656,242.40560913085938,521.1668701171875,62.48987579345703,480.39306640625,257.9705505371094,42.153499603271484,88.55657196044922,40.89346694946289,209.60049438476562,142.96229553222656,174.81971740722656
2024-06-04,380.95233154296875,40.66789245605469,43.97999954223633,452.2830505371094,241.5294952392578,521.7493896484375,62.95503234863281,480.9772644042969,257.9408264160156,41.49470520019531,87.70768737792969,40.70569610595703,210.0382080078125,143.37722778320312,174.99862670898438
2024-06-05,381.9550476074219,41.32225036621094,44.4900016784668,461.4009704589844,253.28738403320312,527.950439453125,66.75548553466797,486.73028564453125,261.099609375,42.02756118774414,87.69792938232422,40.82428741455078,214.70396423339844,144.0292510986328,176.02236938476562
2024-06-06,382.7415466308594,41.527347564697266,44.84000015258789,461.24169921875,251.29620361328125,527.9406127929688,66.67632293701172,486.62139892578125,260.87188720703125,42.22132110595703,88.1565170288086,40.80452346801758,213.98768615722656,144.50344848632812,177.3044891357422
2024-06-07,381.9156799316406,41.05855178833008,43.2400016784668,460.8335876464844,251.0970916748047,527.298828125,66.42889404296875,485.9876708984375,260.3767395019531,41.87254333496094,87.80525970458984,40.992286682128906,214.48509216308594,144.66151428222656,176.57894897460938
2024-06-10,382.7021789550781,41.30271911621094,43.630001068115234,462.69500732421875,254.73097229003906,528.9280395507812,67.13158416748047,487.5818786621094,261.2481384277344,42.095375061035156,88.46875,40.834171295166016,215.03224182128906,145.1949920654297,177.14547729492188
2024-06-11,381.40447998046875,41.165042877197266,43.77000045776367,465.8703308105469,254.35264587402344,530.2018432617188,68.51716613769531,488.6908874511719,261.6937255859375,41.99848937988281,88.29312133789062,40.369693756103516,219.03146362304688,144.59234619140625,176.67832946777344
2024-06-12,381.1292724609375,41.578067779541016,43.880001068115234,471.97216796875,261.9290771484375,534.5564575195312,71.21905517578125,492.7605895996094,264.15936279296875,42.32788848876953,87.34666442871094,40.33016586303711,223.8762664794922,144.28610229492188,178.51707458496094
2024-06-13,380.33294677734375,41.47972869873047,43.529998779296875,474.5303649902344,266.0308837890625,535.6326904296875,72.35721588134766,493.6913757324219,264.2782287597656,42.27945327758789,86.54657745361328,40.30051803588867,225.64706420898438,144.16754150390625,178.65621948242188
2024-06-14,379.9200744628906,41.52889633178711,44.08000183105469,476.9890441894531,266.7079162597656,535.9585571289062,73.40630340576172,494.0874328613281,264.0801696777344,42.39570617675781,85.90260314941406,40.17204666137695,226.49267578125,144.1181640625,177.244873046875
2024-06-17,382.004150390625,41.79441452026367,43.849998474121094,482.83209228515625,271.27764892578125,540.2242431640625,76.068603515625,498.00860595703125,266.0903015136719,42.62822723388672,86.12702178955078,40.52781295776367,229.92481994628906,143.96995544433594,180.35585021972656
2024-06-18,382.5547180175781,42.177940368652344,44.029998779296875,482.98138427734375,275.53875732421875,541.5967407226562,76.10818481445312,499.3354797363281,266.7636413574219,42.96731185913086,86.488037109375,40.78475570678711,230.2133331298828,144.15765380859375,179.74954223632812
2024-06-20,385.43511962890625,42.10910415649414,44.58000183105469,479.2585754394531,267.7333679199219,540.1255493164062,74.31682586669922,497.9491882324219,266.0903015136719,42.889808654785156,88.07845306396484,41.002174377441406,227.6267852783203,144.63185119628906,179.9781494140625
2024-06-21,385.57696533203125,41.96159362792969,43.88999938964844,477.9744873046875,263.7211608886719,539.4014282226562,73.6339340209961,496.8600158691406,265.684326171875,42.74392318725586,87.57109069824219,40.84405517578125,227.22885131835938,145.0369110107422,181.4988250732422
2024-06-24,388.1781005859375,41.96159362792969,44.08000183105469,472.5329284667969,254.65133666992188,537.64794921875,71.13988494873047,495.52325439453125,265.23870849609375,42.714744567871094,89.77916717529297,41.26373291015625,221.6580047607422,145.8829345703125,180.72390747070312
2024-06-25,385.26171875,41.86325454711914,43.849998474121094,477.9366149902344,260.6148986816406,539.7184448242188,73.51516723632812,497.5828552246094,266.110107421875,42.58831787109375,89.9857177734375,40.9561653137207,225.72402954101562,145.42669677734375,179.9967803955078
2024-06-26,385.47845458984375,41.77474594116211,43.459999084472656,478.9236145019531,259.7586975097656,540.3920288085938,73.97515869140625,498.1373596191406,266.1002197265625,42.47161102294922,89.10051727294922,40.698204040527344,225.4649200439453,144.9109649658203,182.6064453125
2024-06-27,385.79376220703125,41.80424880981445,43.959999084472656,480.1598815917969,257.71771240234375,541.2439575195312,74.51163482666016,498.9096984863281,266.74383544921875,42.4521598815918,89.30707550048828,40.648597717285156,225.57455444335938,144.6729278564453,183.72201538085938
2024-06-28,385.3700866699219,41.8829231262207,43.93000030517578,477.66741943359375,259.54962158203125,539.1141357421875,73.33931732177734,496.9858703613281,265.83160400390625,42.55913543701172,89.65131378173828,40.78750228881836,225.4549560546875,144.5539093017578,181.68011474609375
2024-07-01,385.69525146484375,41.981258392333984,44.060001373291016,480.468994140625,259.8582763671875,540.2236328125,74.54144287109375,498.128662109375,266.3681945800781,42.65639877319336,89.70049285888672,40.876792907714844,227.15908813476562,143.7406463623047,182.29766845703125
2024-07-02,387.49822998046875,42.10910415649414,44.060001373291016,485.51373291015625,262.4667053222656,543.8591918945312,76.82646942138672,501.35821533203125,267.9084777832031,42.81200408935547,89.63163757324219,41.35302734375,228.29518127441406,143.21499633789062,185.8436279296875
2024-07-03,387.0450439453125,42.72864532470703,44.54999923706055,489.5615234375,268.4302673339844,546.2862548828125,78.71409606933594,503.6238708496094,269.0115051269531,43.44416427612305,90.02506256103516,41.22404861450195,231.37460327148438,142.1240234375,187.02891540527344
2024-07-05,387.90228271484375,42.90565490722656,45.150001525878906,494.66607666015625,268.5298156738281,549.4363403320312,81.09846496582031,506.63482666015625,270.41265869140625,43.43444061279297,88.61857604980469,41.21412658691406,232.08218383789062,143.22491455078125,188.55287170410156
2024-07-08,387.665771484375,42.915489196777344,44.599998474121094,495.842529296875,273.0,550.0703735351562,81.63494873046875,507.1217346191406,270.78033447265625,43.43444061279297,88.07762145996094,41.10498809814453,233.66671752929688,143.06622314453125,188.64251708984375
2024-07-09,387.1534729003906,43.09250259399414,44.65999984741211,496.271240234375,273.59735107421875,550.6052856445312,81.81377410888672,507.6782531738281,270.7108154296875,43.61922836303711,87.30060577392578,41.42247772216797,233.4773712158203,143.76048278808594,189.27003479003906
2024-07-10,391.4097900390625,43.33835220336914,44.83000183105469,501.44561767578125,280.0288391113281,556.0537719726562,84.3769760131836,512.5673217773438,273.334228515625,43.79428482055664,87.8907470703125,41.58122253417969,236.86570739746094,145.11924743652344,190.69439697265625
2024-07-11,391.77435302734375,43.59403610229492,45.630001068115234,490.4488220214844,269.8240661621094,551.2590942382812,78.83331298828125,508.17510986328125,272.1119079589844,44.13468551635742,88.80545043945312,41.908634185791016,230.93609619140625,146.14080810546875,188.27398681640625
2024-07-12,394.42474365234375,43.77104568481445,45.61000061035156,493.33013916015625,273.23895263671875,554.7361450195312,80.11491394042969,511.3152160644531,273.91058349609375,44.338924407958984,89.03166961669922,42.04753875732422,232.9990234375,147.05325317382812,190.73423767089844
2024-07-15,396.4346923828125,43.3088493347168,45.7599983215332,494.6561279296875,272.6216735839844,556.2617797851562,80.71099853515625,512.8653564453125,275.08319091796875,43.88182067871094,90.37914276123047,42.66267013549805,233.41757202148438,146.5375213623047,190.51510620117188
2024-07-16,403.62725830078125,43.5546989440918,46.65999984741211,494.8455505371094,272.502197265625,559.5604248046875,80.77061462402344,515.7769775390625,277.348876953125,44.16386032104492,90.78240966796875,43.14883041381836,232.6402587890625,148.63018798828125,193.9315643310547
2024-07-17,405.8637390136719,42.84665298461914,46.439998626708984,480.31939697265625,253.0982208251953,551.7147827148438,73.66717529296875,508.57257080078125,273.4336242675781,43.52197265625,91.6872787475586,43.47623825073242,223.5913543701172,149.30459594726562,190.69439697265625
2024-07-18,400.7304992675781,42.443458557128906,46.150001525878906,478.0462951660156,254.41238403320312,547.4749145507812,72.56439971923828,504.74676513671875,271.0486755371094,43.14267349243164,91.85448455810547,42.950401306152344,223.61129760742188,145.9126739501953,188.75209045410156
2024-07-19,397.2054443359375,42.030433654785156,45.31999969482422,473.8090515136719,247.0450439453125,543.83935546875,70.59729766845703,501.3780822753906,269.35931396484375,42.7244758605957,90.85125732421875,42.51384735107422,220.11331176757812,146.65650939941406,187.06875610351562
2024-07-22,398.388427734375,42.38445281982422,45.33000183105469,480.8677673339844,256.582763671875,549.4463500976562,73.67711639404297,506.5851745605469,272.17156982421875,43.055145263671875,90.28079223632812,42.7519645690918,225.3253936767578,147.49954223632812,189.13059997558594
2024-07-23,397.73779296875,42.010765075683594,45.4900016784668,479.1728820800781,253.7353973388672,548.5844116210938,72.88231658935547,505.740478515625,271.9728088378906,42.607765197753906,88.84479522705078,42.831336975097656,224.42848205566406,147.41029357910156,188.28395080566406
2024-07-24,392.9865417480469,41.40105438232422,45.310001373291016,461.98480224609375,239.91664123535156,536.1521606445312,65.02381896972656,494.1637268066406,265.8514709472656,42.1603889465332,88.85462188720703,42.245967864990234,215.14041137695312,148.64010620117188,180.58445739746094
2024-07-25,393.7947998046875,41.23387908935547,44.619998931884766,456.8901672363281,235.51614379882812,533.3585815429688,62.8580207824707,491.6695251464844,264.8279113769531,42.053409576416016,90.38897705078125,42.40471649169922,212.8383331298828,147.89625549316406,179.8772430419922
2024-07-26,400.1824645996094,41.656742095947266,45.08000183105469,461.5760498046875,239.2495880126953,539.3320922851562,64.65623474121094,497.18463134765625,267.9979248046875,42.520240783691406,90.6742172241211,43.069454193115234,215.53903198242188,148.72938537597656,181.8892822265625
2024-07-29,399.72900390625,41.519065856933594,45.02000045776367,462.50323486328125,237.54714965820312,539.6490478515625,65.03376007080078,497.55230712890625,268.0177917480469,42.37435531616211,89.89720916748047,43.009925842285156,214.58233642578125,148.81863403320312,184.92724609375
2024-07-30,401.6019287109375,41.332218170166016,45.4900016784668,456.15240478515625,228.45742797851562,536.9149169921875,62.38114547729492,494.9487609863281,266.9048156738281,42.25764846801758,91.29385375976562,43.50600051879883,209.19085693359375,148.9475555419922,183.90130615234375
2024-07-31,402.6664733886719,42.23694610595703,46.29999923706055,469.6516418457031,245.90013122558594,545.642333984375,67.83538818359375,502.7494201660156,270.85986328125,43.0745964050293,91.67744445800781,43.39686584472656,218.05039978027344,148.40208435058594,186.75003051757812
2024-08-01,397.4815368652344,41.49939727783203,46.13999938964844,458.2760009765625,229.99063110351562,537.91552734375,62.94743347167969,495.8927917480469,266.61663818359375,42.364627838134766,89.248046875,42.78173065185547,209.91836547851562,149.91952514648438,182.16818237304688
2024-08-02,391.4684753417969,40.90935516357422,46.04999923706055,447.3988342285156,217.4661407470703,527.9003295898438,58.35751724243164,486.83013916015625,261.2505187988281,41.90752410888672,86.946533203125,41.73004913330078,204.01864624023438,149.6219940185547,175.46473693847656
2024-08-05,381.29559326171875,39.74894714355469,45.47999954223633,434.05914306640625,212.3687286376953,512.5259399414062,53.270851135253906,472.2126159667969,253.5789337158203,40.75018310546875,85.0285873413086,40.519615173339844,197.2220001220703,145.62506103515625,170.50439453125
2024-08-06,384.40069580078125,39.97513198852539,45.099998474121094,438.20660400390625,216.50042724609375,517.251220703125,54.60212707519531,476.9228210449219,256.1526794433594,41.032222747802734,85.54987335205078,41.1744384765625,199.9027862548828,146.2994842529297,172.38693237304688
2024-08-07,382.2419128417969,40.22098159790039,45.060001373291016,433.4609069824219,210.536865234375,513.7939453125,52.84365463256836,473.6137390136719,254.195068359375,41.35316467285156,85.89412689208984,41.22404861450195,196.66392517089844,144.81178283691406,169.3788604736328
2024-08-08,388.8956604003906,41.13554000854492,45.77000045776367,446.7209167480469,223.9175567626953,525.6714477539062,57.681941986083984,484.6638488769531,260.1474914550781,42.24791717529297,87.74320983886719,41.888790130615234,204.00868225097656,148.01527404785156,173.07420349121094
2024-08-09,389.5167236328125,41.36172103881836,45.88999938964844,449.0538330078125,223.85781860351562,527.989501953125,58.466796875,486.7406921386719,261.2703857421875,42.35490036010742,87.93992614746094,42.0673828125,204.92552185058594,148.74920654296875,173.65191650390625
2024-08-12,388.1563720703125,41.49939727783203,46.66999816894531,450.0209045410156,225.95851135253906,528.2669067382812,58.864192962646484,486.9891357421875,261.1014404296875,42.53968811035156,88.37268829345703,41.84910583496094,206.59976196289062,148.1838836669922,172.9646453857422
2024-08-13,392.1190490722656,41.96159362792969,46.599998474121094,461.1871643066406,235.1477813720703,536.9545288085938,63.1461296081543,495.07794189453125,265.44403076171875,42.86063003540039,87.5169906616211,42.19635772705078,212.94793701171875,149.97903442382812,177.29747009277344
2024-08-14,394.3862609863281,41.735408782958984,46.22999954223633,461.3367614746094,235.34689331054688,538.6485595703125,63.25541305541992,496.657958984375,266.19927978515625,42.58831787109375,88.0284423828125,42.7122802734375,214.11395263671875,150.51458740234375,176.35122680664062
2024-08-15,400.09375,42.197608947753906,46.369998931884766,472.9915771484375,245.28285217285156,547.881103515625,68.01422119140625,505.18402099609375,270.8101501464844,43.055145263671875,89.08084869384766,43.1091423034668,220.27276611328125,151.45680236816406,181.9789276123047
2024-08-16,401.2647399902344,42.689308166503906,47.400001525878906,473.5997009277344,245.62136840820312,549.1094360351562,68.19304656982422,506.247314453125,271.4560852050781,43.50252151489258,88.98249816894531,43.426631927490234,220.6414794921875,151.615478515625,182.4072265625
2024-08-19,403.60284423828125,43.10233688354492,47.349998474121094,479.8209228515625,250.23092651367188,554.3597412109375,70.83573150634766,511.116455078125,274.0198974609375,43.949893951416016,89.58246612548828,43.66474533081055,224.27899169921875,152.53787231445312,184.64834594726562
2024-08-20,403.0602722167969,42.767982482910156,47.5099983215332,478.81396484375,246.96539306640625,553.4583129882812,70.39859008789062,510.2718200683594,273.3540954589844,43.52197265625,87.22193145751953,43.52584457397461,223.49169921875,153.15277099609375,184.47901916503906
2024-08-21,403.48443603515625,42.935157775878906,47.459999084472656,481.0472106933594,249.52406311035156,555.3602905273438,71.3622817993164,512.060546875,274.7254333496094,43.7262077331543,87.36946105957031,43.45639419555664,224.8071746826172,153.41064453125,186.80978393554688
2024-08-22,401.99481201171875,42.40412139892578,46.880001068115234,473.4202575683594,241.35028076171875,551.0015258789062,67.93473815917969,507.916748046875,272.4001159667969,43.21075439453125,87.59567260742188,43.704437255859375,219.6349639892578,153.5098114013672,183.5825653076172
2024-08-23,406.28619384765625,43.1121711730957,47.43000030517578,478.55474853515625,247.2939453125,556.8560791015625,70.07074737548828,513.4119262695312,275.84832763671875,43.833194732666016,88.90380859375,44.08145523071289,223.19273376464844,154.17431640625,187.12852478027344
2024-08-26,407.1642761230469,42.748313903808594,47.58000183105469,473.9087829589844,241.4996337890625,555.5286254882812,68.01422119140625,512.1499633789062,275.15277099609375,43.5511474609375,89.70049285888672,44.22035598754883,220.39234924316406,154.094970703125,185.67428588867188
2024-08-27,407.33197021484375,42.807315826416016,47.709999084472656,475.3244934082031,243.92884826660156,556.2914428710938,68.5904541015625,512.8356323242188,275.40118408203125,43.59977722167969,88.86447143554688,44.448551177978516,221.72776794433594,154.3330078125,185.1862030029297
2024-08-28,405.8028564453125,42.54179763793945,47.380001068115234,469.9307861328125,239.82704162597656,553.0620727539062,66.26567840576172,509.9041442871094,273.7217712402344,43.31773376464844,88.29399871826172,44.55768966674805,218.6682891845703,154.5115203857422,183.39332580566406
2024-08-29,408.3382568359375,42.561466217041016,47.619998931884766,469.2428894042969,236.8601837158203,553.1115112304688,65.91796112060547,509.9836730957031,273.9900817871094,43.37609100341797,89.44476318359375,44.954551696777344,216.695068359375,154.83880615234375,183.61244201660156
2024-08-30,410.60723876953125,42.64997100830078,47.279998779296875,474.8359680175781,242.3856964111328,558.3915405273438,68.16324615478516,514.7832641601562,276.6333923339844,43.492794036865234,89.77916717529297,45.38117980957031,219.57516479492188,155.9099578857422,186.38148498535156
2024-09-03,404.72747802734375,41.80424880981445,47.09000015258789,460.4195251464844,224.19631958007812,546.9003295898438,61.944007873535156,504.3691711425781,270.6809997558594,42.831459045410156,87.54650115966797,45.043846130371094,209.48983764648438,155.61241149902344,183.82162475585938
2024-09-04,404.8952331542969,41.79441452026367,47.11000061035156,459.2231140136719,223.65869140625,545.781005859375,61.41746139526367,503.1170654296875,270.0747985839844,42.81200408935547,86.33672332763672,45.09345245361328,208.95167541503906,155.3446502685547,184.2997283935547
2024-09-05,402.96160888671875,41.85342025756836,47.5099983215332,459.6518249511719,223.27041625976562,544.4534912109375,61.61615753173828,501.87493896484375,269.24005126953125,42.9287109375,85.66790771484375,44.597373962402344,208.63278198242188,153.2122802734375,186.3914337158203
2024-09-06,399.0252990722656,41.086368560791016,47.150001525878906,447.3390197753906,214.05128479003906,535.2903442382812,56.61891174316406,493.517822265625,264.768310546875,42.3062744140625,84.5958251953125,43.94255065917969,203.22137451171875,152.68663024902344,181.68011474609375
2024-09-09,403.54364013671875,41.43056106567383,47.349998474121094,453.0916442871094,218.88983154296875,541.2835693359375,58.7251091003418,499.07269287109375,267.6004333496094,42.59804153442383,85.20562744140625,44.597373962402344,206.5499267578125,153.7577667236328,184.32960510253906
2024-09-10,402.7642822265625,41.273216247558594,47.54999923706055,457.2790222167969,220.96066284179688,543.6412353515625,60.304752349853516,501.1296691894531,268.6438293457031,42.50078582763672,83.74012756347656,44.140987396240234,209.63931274414062,154.46194458007812,186.4412384033203
2024-09-11,403.7607116699219,41.578067779541016,47.47999954223633,467.2090148925781,232.37008666992188,549.2183837890625,64.14955139160156,506.2572326660156,271.3169860839844,42.76337814331055,82.9631118774414,43.9326286315918,216.79470825195312,154.00570678710938,188.30386352539062
2024-09-12,406.4243469238281,41.92226028442383,48.31999969482422,471.795166015625,232.8678741455078,553.8446044921875,66.047119140625,510.6097106933594,273.57269287109375,43.04541778564453,83.71062469482422,44.0318489074707,218.5885467529297,154.5611114501953,190.42544555664062
2024-09-13,409.3543701171875,42.11893844604492,48.79999923706055,473.9087829589844,235.86460876464844,556.7372436523438,66.91144561767578,513.322509765625,275.4806823730469,43.23992919921875,84.18272399902344,44.160823822021484,219.68478393554688,154.8784942626953,191.72032165527344
2024-09-16,411.7615051269531,42.256614685058594,48.77000045776367,471.8150939941406,232.76832580566406,557.5594482421875,66.0173110961914,514.0975952148438,276.0271911621094,43.405269622802734,85.14661407470703,44.73627471923828,218.84765625,155.9496307373047,191.39161682128906
2024-09-17,411.6431579589844,42.305782318115234,48.529998779296875,472.0643615722656,232.6886749267578,557.7872924804688,66.05705261230469,514.3361206054688,276.3054504394531,43.453895568847656,86.29737854003906,44.974395751953125,218.41912841796875,154.34292602539062,192.36776733398438
2024-09-18,410.5875549316406,42.15827178955078,48.150001525878906,470.0205383300781,230.0404052734375,556.1329956054688,65.19271850585938,512.6666870117188,275.60986328125,43.298282623291016,86.46458435058594,44.83549118041992,216.42599487304688,154.08506774902344,191.9892578125
2024-09-19,415.7373046875,43.053165435791016,48.88999938964844,481.9046325683594,240.02615356445312,565.6231079101562,70.12042236328125,521.610107421875,280.28033447265625,44.202762603759766,87.497314453125,45.33156967163086,222.8538818359375,154.6404571533203,196.3619384765625
2024-09-20,417.3807373046875,42.964656829833984,49.52000045776367,480.9873962402344,236.8502197265625,564.6453247070312,69.67334747314453,520.5866088867188,279.6940612792969,44.17740249633789,87.30060577392578,45.30180358886719,221.7676239013672,154.00570678710938,195.91371154785156
2024-09-23,417.9165954589844,43.299015045166016,49.599998474121094,482.2623596191406,237.89559936523438,566.0562744140625,70.1899642944336,521.868408203125,280.3896789550781,44.53831100463867,88.37857055664062,45.24703598022461,221.7266845703125,153.70407104492188,198.29420471191406
2024-09-24,418.92889404296875,44.77410888671875,50.310001373291016,484.5885925292969,242.32595825195312,567.6759643554688,71.18345642089844,523.3689575195312,281.09521484375,46.08925247192383,88.160400390625,44.86865234375,223.24420166015625,153.39547729492188,200.03091430664062
2024-09-25,415.9417419433594,44.30207824707031,50.25,485.0378723144531,244.45651245117188,566.4239501953125,71.43262481689453,522.3056640625,280.1710510253906,45.62104415893555,86.43487548828125,44.59980010986328,223.88316345214844,151.90223693847656,199.31227111816406
2024-09-26,418.4227294921875,45.924686431884766,50.5,488.6820068359375,251.50526428222656,568.6696166992188,72.94759368896484,524.382568359375,281.42315673828125,47.07443618774414,84.73909759521484,44.82882308959961,226.84829711914062,152.40994262695312,200.16065979003906
2024-09-27,419.7427062988281,45.836181640625,50.09000015258789,485.96636962890625,246.64682006835938,567.8448486328125,71.69176483154297,523.7037353515625,281.14501953125,47.0646858215332,86.4646224975586,44.95827102661133,224.73178100585938,152.33030700683594,200.46009826660156
2024-09-30,419.911376953125,45.0986328125,49.70000076293945,487.28424072265625,244.36691284179688,570.120361328125,72.24990844726562,525.9863891601562,282.25146484375,46.67451095581055,87.06954956054688,45.12754821777344,225.39068603515625,153.3258056640625,199.99098205566406
2024-10-01,418.3037109375,45.423152923583984,50.209999084472656,480.49517822265625,237.82591247558594,565.0130004882812,69.19007873535156,521.0721435546875,279.67974853515625,47.025665283203125,89.05290985107422,44.88856887817383,219.89968872070312,152.5194549560547,199.18252563476562
2024-10-02,418.7105712890625,46.31804656982422,50.220001220703125,481.1741027832031,241.250732421875,565.2514038085938,69.44921875,521.161865234375,279.73956298828125,48.001102447509766,89.96525573730469,44.9383544921875,221.5270233154297,152.21083068847656,197.49571228027344
2024-10-03,416.7952575683594,45.7673454284668,50.20000076293945,480.8146667480469,243.47088623046875,564.218017578125,69.28974151611328,520.175048828125,279.1415100097656,47.27928161621094,91.55194091796875,44.699371337890625,222.4455108642578,150.83706665039062,195.21005249023438
2024-10-04,420.1991882324219,46.19020462036133,50.08000183105469,486.53546142578125,246.72647094726562,569.3453369140625,71.73163604736328,524.9697265625,281.8428039550781,47.85478973388672,92.40479278564453,45.456146240234375,224.92144775390625,150.95652770996094,197.79515075683594
2024-10-07,416.4280090332031,46.57373046875,49.91999816894531,481.3238525390625,247.12469482421875,564.1981201171875,69.36947631835938,520.2447509765625,279.2710876464844,48.27422332763672,92.73204803466797,44.89852523803711,223.37399291992188,150.28953552246094,194.72097778320312
2024-10-08,417.60894775390625,45.423152923583984,49.540000915527344,488.51226806640625,251.4057159423828,569.5340576171875,72.37947845458984,525.1690063476562,281.6235046386719,46.85984420776367,90.31233978271484,45.15741729736328,227.54714965820312,151.1058349609375,196.6173858642578
2024-10-09,421.8267517089844,45.177303314208984,49.27000045776367,492.3560485839844,254.02410888671875,573.4789428710938,74.12368774414062,528.757568359375,283.5871887207031,46.53794860839844,90.85777282714844,45.57563781738281,230.09298706054688,152.6488494873047,198.0247039794922
2024-10-10,421.4397277832031,45.26580810546875,49.650001525878906,491.7969665527344,253.52630615234375,572.475341796875,73.86454772949219,527.8704223632812,282.99908447265625,46.635494232177734,91.47261047363281,45.43623352050781,230.0330810546875,152.08143615722656,197.04656982421875
2024-10-11,425.4788818359375,45.59033203125,50.15999984741211,492.5657043457031,255.55731201171875,575.9034423828125,74.05391693115234,531.0103759765625,285.1919860839844,46.96714401245117,92.0378646850586,46.31249237060547,230.43243408203125,153.19638061523438,196.20816040039062
2024-10-14,427.62249755859375,45.40348434448242,50.099998474121094,496.6990661621094,260.1270751953125,580.6133422851562,75.94761657714844,535.3564453125,287.41485595703125,46.74279022216797,91.99819946289062,46.601261138916016,233.43751525878906,154.0425567626953,197.0665283203125
2024-10-15,424.29791259765625,44.439754486083984,50.279998779296875,490.0597839355469,246.06936645507812,576.1021728515625,72.91769409179688,531.2794799804688,285.4411926269531,45.806373596191406,89.03307342529297,46.70083999633789,228.305908203125,152.16107177734375,197.49571228027344
2024-10-16,427.4537658691406,44.7839469909668,50.529998779296875,490.11968994140625,246.22866821289062,578.606201171875,72.87782287597656,533.5123291015625,286.89654541015625,46.23556900024414,89.4594955444336,47.27837371826172,229.01475524902344,152.58912658691406,198.53375244140625
2024-10-17,429.1706237792969,44.715110778808594,50.84000015258789,490.4591369628906,250.46986389160156,578.6558227539062,73.09709167480469,533.5921020507812,286.83673095703125,46.08925247192383,89.88591766357422,47.40782165527344,229.71360778808594,151.70314025878906,198.3540802001953
2024-10-18,429.5072021484375,45.15763473510742,51.369998931884766,493.6739501953125,250.40016174316406,580.8816528320312,74.39278411865234,535.6455078125,287.9631042480469,46.655006408691406,89.58840942382812,47.41777801513672,230.5322723388672,152.43980407714844,199.1326141357422
2024-10-21,426.2608947753906,44.84294891357422,51.380001068115234,494.6224365234375,251.72430419921875,579.927734375,74.80143737792969,534.8181762695312,287.0560302734375,46.32335662841797,89.32066345214844,47.03939437866211,231.61050415039062,150.64791870117188,197.58555603027344
2024-10-22,426.2012939453125,44.74460983276367,51.91999816894531,495.1615295410156,250.57937622070312,579.6196899414062,75.02069854736328,534.4493408203125,286.72705078125,46.264827728271484,89.52891540527344,46.94977569580078,231.3708953857422,150.4289093017578,196.7870635986328
2024-10-23,422.08135986328125,44.47909164428711,51.290000915527344,487.5737609863281,247.91119384765625,574.323486328125,71.55223083496094,529.574951171875,284.1354064941406,45.972198486328125,89.06282043457031,46.90994644165039,228.0563201904297,149.72210693359375,193.6929168701172
2024-10-24,420.71136474609375,44.410255432128906,51.68000030517578,491.52740478515625,248.95657348632812,575.5656127929688,73.25656127929688,530.7710571289062,284.8929748535156,45.92342758178711,89.05290985107422,46.94977569580078,228.72523498535156,148.736572265625,199.8013458251953
