Date,ETF,Price,Shares,Total_Invested
2021-02-25,VWO,46.6352653503418,0.0755,3.52
2021-02-25,QQQM,125.2278823852539,0.0281,3.52
2021-02-25,IAU,33.720001220703125,0.059,1.99
2021-02-26,QQQ,306.3963623046875,0.0048,1.48
2021-02-26,SPY,359.2265319824219,0.0256,9.19
2021-02-26,VWO,45.96968078613281,0.0805,3.7
2021-02-26,QQQM,126.38734436035156,0.0293,3.7
2021-02-26,IAU,32.880001068115234,0.0587,1.93
2021-03-01,QQQ,315.6133728027344,0.0045,1.41
2021-03-01,SPY,367.9342651367188,0.026,9.55
2021-03-01,VWO,47.23080062866211,0.0764,3.61
2021-03-01,QQQM,129.54409790039062,0.0278,3.6
2021-03-01,IAU,32.84000015258789,0.0557,1.83
2021-03-02,QQQ,310.5513610839844,0.0045,1.41
2021-03-02,SPY,365.0631713867188,0.0263,9.6
2021-03-02,VWO,46.784141540527344,0.0767,3.59
2021-03-02,QQQM,127.4395751953125,0.0281,3.58
2021-03-02,IAU,33.02000045776367,0.0551,1.82
2021-03-03,QQQ,301.5390930175781,0.0051,1.53
2021-03-03,SPY,360.2276916503906,0.0267,9.61
2021-03-03,VWO,46.749122619628906,0.0738,3.45
2021-03-03,QQQM,123.78594207763672,0.0279,3.45
2021-03-03,IAU,32.68000030517578,0.06,1.96
2021-03-04,QQQ,296.6038818359375,0.0046,1.37
2021-03-04,SPY,355.7698974609375,0.0274,9.74
2021-03-04,VWO,45.74197006225586,0.0772,3.53
2021-03-04,QQQM,121.7009048461914,0.029,3.53
2021-03-04,IAU,32.34000015258789,0.0566,1.83
2021-03-05,QQQ,301.07098388671875,0.0047,1.41
2021-03-05,SPY,362.3148498535156,0.0271,9.83
2021-03-05,VWO,46.06599807739258,0.0742,3.42
2021-03-05,QQQM,123.71771240234376,0.0276,3.42
2021-03-05,IAU,32.36000061035156,0.0593,1.92
2021-03-08,QQQ,292.54638671875,0.0039,1.14
2021-03-08,SPY,360.5109558105469,0.0274,9.879999999999999
2021-03-08,VWO,44.866188049316406,0.0816,3.66
2021-03-08,QQQM,120.08355712890624,0.0305,3.66
2021-03-08,IAU,32.040000915527344,0.0518,1.66
2021-03-09,QQQ,304.08477783203125,0.0036,1.08
2021-03-09,SPY,365.658203125,0.0266,9.72
2021-03-09,VWO,45.83830261230469,0.0827,3.79
2021-03-09,QQQM,124.94536590576172,0.0304,3.8
2021-03-09,IAU,32.720001220703125,0.0492,1.61
2021-03-10,QQQ,303.2167053222656,0.0036,1.1
2021-03-10,SPY,367.9342651367188,0.0264,9.71
2021-03-10,VWO,45.75947570800781,0.0826,3.78
2021-03-10,QQQM,124.41921997070312,0.0305,3.79
2021-03-10,IAU,32.86000061035156,0.0493,1.62
2021-03-11,QQQ,310.2002258300781,0.0028,0.88
2021-03-11,SPY,371.6648254394531,0.0266,9.87
2021-03-11,VWO,47.13446044921875,0.083,3.91
2021-03-11,QQQM,127.42015838623048,0.0307,3.91
2021-03-11,IAU,32.86000061035156,0.0435,1.43
2021-03-12,QQQ,307.6838073730469,0.0027,0.82
2021-03-12,SPY,372.1653747558594,0.0266,9.909999999999997
2021-03-12,VWO,46.302467346191406,0.0855,3.96
2021-03-12,QQQM,126.2899169921875,0.0314,3.96
2021-03-12,IAU,32.880001068115234,0.0411,1.35
2021-03-15,QQQ,310.9707336425781,0.0027,0.85
2021-03-15,SPY,374.3847961425781,0.0264,9.899999999999999
2021-03-15,VWO,46.27619934082031,0.0849,3.93
2021-03-15,QQQM,127.67339324951172,0.0308,3.93
2021-03-15,IAU,32.97999954223633,0.0421,1.39
2021-03-16,QQQ,312.6776428222656,0.0028,0.87
2021-03-16,SPY,373.9125671386719,0.0265,9.9
2021-03-16,VWO,46.47761917114258,0.0841,3.91
2021-03-16,QQQM,128.34567260742188,0.0305,3.91
2021-03-16,IAU,33.02000045776367,0.0427,1.41
2021-03-17,QQQ,313.9651794433594,0.0028,0.89
2021-03-17,SPY,375.18756103515625,0.0263,9.88
2021-03-17,VWO,46.51266479492188,0.0838,3.9
2021-03-17,QQQM,128.86207580566406,0.0303,3.9
2021-03-17,IAU,33.2400016784668,0.043,1.43
2021-03-18,QQQ,304.3481750488281,0.0028,0.84
2021-03-18,SPY,369.7287292480469,0.0271,10.03
2021-03-18,VWO,45.79451370239258,0.0841,3.85
2021-03-18,QQQM,124.9745635986328,0.0308,3.85
2021-03-18,IAU,33.060001373291016,0.0433,1.43
2021-03-19,QQQ,305.4210510253906,0.0027,0.83
2021-03-19,SPY,369.0445556640625,0.0271,10.01
2021-03-19,VWO,46.24992752075195,0.0837,3.87
2021-03-19,QQQM,125.47148895263672,0.0308,3.87
2021-03-19,IAU,33.220001220703125,0.0427,1.42
2021-03-22,QQQ,311.14862060546875,0.0029,0.89
2021-03-22,SPY,371.9914245605469,0.0269,10.020000000000001
2021-03-22,VWO,46.15171051025391,0.0826,3.81
2021-03-22,QQQM,127.7707061767578,0.0298,3.81
2021-03-22,IAU,33.13999938964844,0.0444,1.47
2021-03-23,QQQ,309.7912292480469,0.0027,0.83
2021-03-23,SPY,369.06353759765625,0.0272,10.04
2021-03-23,VWO,45.39756393432617,0.0848,3.85
2021-03-23,QQQM,127.1073989868164,0.0303,3.85
2021-03-23,IAU,32.880001068115234,0.0435,1.43
2021-03-24,QQQ,304.56646728515625,0.0024,0.73
2021-03-24,SPY,367.1875,0.0276,10.15
2021-03-24,VWO,44.33651351928711,0.0882,3.91
2021-03-24,QQQM,125.05884552001952,0.0312,3.9
2021-03-24,IAU,33.0,0.0397,1.31
2021-03-25,QQQ,304.0390930175781,0.0025,0.76
2021-03-25,SPY,369.2530212402344,0.0274,10.12
2021-03-25,VWO,44.40666198730469,0.0876,3.89
2021-03-25,QQQM,124.84423828125,0.0312,3.89
2021-03-25,IAU,32.880001068115234,0.0408,1.34
2021-03-26,QQQ,308.5998229980469,0.0022,0.67
2021-03-26,SPY,375.2035217285156,0.0273,10.239999999999997
2021-03-26,VWO,45.511566162109375,0.0861,3.92
2021-03-26,QQQM,126.75621032714844,0.0308,3.91
2021-03-26,IAU,33.0,0.0382,1.26
2021-03-29,QQQ,308.5118408203125,0.0022,0.68
2021-03-29,SPY,375.0140075683594,0.0271,10.180000000000001
2021-03-29,VWO,45.257266998291016,0.0871,3.94
2021-03-29,QQQM,126.4830551147461,0.0311,3.93
2021-03-29,IAU,32.599998474121094,0.039,1.27
2021-03-30,QQQ,306.9591064453125,0.0023,0.7
2021-03-30,SPY,374.0191955566406,0.0271,10.140000000000002
2021-03-30,VWO,45.44141006469727,0.0867,3.94
2021-03-30,QQQM,126.04409790039062,0.0312,3.93
2021-03-30,IAU,32.040000915527344,0.0403,1.29
2021-03-31,QQQ,311.65643310546875,0.0023,0.72
2021-03-31,SPY,375.53515625,0.0267,10.01
2021-03-31,VWO,45.64310073852539,0.0872,3.98
2021-03-31,QQQM,128.0048065185547,0.031,3.97
2021-03-31,IAU,32.52000045776367,0.0406,1.32
2021-04-01,QQQ,316.9690856933594,0.0023,0.74
2021-04-01,SPY,379.5906066894531,0.0263,9.97
2021-04-01,VWO,46.05524826049805,0.0864,3.98
2021-04-01,QQQM,130.12167358398438,0.0305,3.97
2021-04-01,IAU,32.91999816894531,0.0407,1.34
2021-04-05,QQQ,323.2973327636719,0.0025,0.8
2021-04-05,SPY,385.0389709472656,0.026,10.02
2021-04-05,VWO,46.15171051025391,0.0843,3.89
2021-04-05,QQQM,132.76527404785156,0.0292,3.88
2021-04-05,IAU,32.900001525878906,0.0429,1.41
2021-04-06,QQQ,323.0726928710937,0.0025,0.82
2021-04-06,SPY,384.81146240234375,0.0259,9.98
2021-04-06,VWO,46.37093734741211,0.0839,3.89
2021-04-06,QQQM,132.56529235839844,0.0293,3.88
2021-04-06,IAU,33.220001220703125,0.043,1.43
2021-04-07,QQQ,323.8539733886719,0.0025,0.8
2021-04-07,SPY,385.25677490234375,0.0258,9.95
2021-04-07,VWO,45.69570541381836,0.0858,3.92
2021-04-07,QQQM,132.9311065673828,0.0295,3.92
2021-04-07,IAU,33.099998474121094,0.0426,1.41
2021-04-08,QQQ,327.23291015625,0.0025,0.81
2021-04-08,SPY,387.0856018066406,0.0256,9.910000000000002
2021-04-08,VWO,46.16925048828125,0.0853,3.94
2021-04-08,QQQM,134.30653381347656,0.0293,3.94
2021-04-08,IAU,33.459999084472656,0.0418,1.4
2021-04-09,QQQ,329.21539306640625,0.0025,0.83
2021-04-09,SPY,389.8997192382813,0.0253,9.85
2021-04-09,VWO,45.77464294433594,0.0863,3.95
2021-04-09,QQQM,135.1064453125,0.0292,3.95
2021-04-09,IAU,33.220001220703125,0.0427,1.42
2021-04-12,QQQ,328.7857360839844,0.0026,0.84
2021-04-12,SPY,390.0419006347656,0.0252,9.81
2021-04-12,VWO,45.47649765014648,0.0871,3.96
2021-04-12,QQQM,134.99917602539062,0.0293,3.96
2021-04-12,IAU,33.0,0.0433,1.43
2021-04-13,QQQ,332.6236877441406,0.0026,0.86
2021-04-13,SPY,391.1978759765625,0.025,9.770000000000001
2021-04-13,VWO,45.48525619506836,0.0871,3.96
2021-04-13,QQQM,136.54046630859375,0.029,3.96
2021-04-13,IAU,33.220001220703125,0.0436,1.45
2021-04-14,QQQ,328.62945556640625,0.0027,0.9
2021-04-14,SPY,389.8618469238281,0.025,9.730000000000002
2021-04-14,VWO,45.73080062866211,0.0862,3.94
2021-04-14,QQQM,134.8723602294922,0.0292,3.94
2021-04-14,IAU,33.099998474121094,0.045,1.49
2021-04-15,QQQ,333.61004638671875,0.0028,0.92
2021-04-15,SPY,394.0499877929688,0.0245,9.67
2021-04-15,VWO,46.13417053222656,0.0856,3.95
2021-04-15,QQQM,136.9013671875,0.0289,3.95
2021-04-15,IAU,33.63999938964844,0.0449,1.51
2021-04-16,QQQ,334.00067138671875,0.0028,0.94
2021-04-16,SPY,395.3669738769531,0.0244,9.63
2021-04-16,VWO,46.28324890136719,0.0853,3.95
2021-04-16,QQQM,137.14524841308594,0.0288,3.95
2021-04-16,IAU,33.81999969482422,0.0452,1.53
2021-04-19,QQQ,330.9439392089844,0.0029,0.96
2021-04-19,SPY,393.424560546875,0.0244,9.610000000000001
2021-04-19,VWO,46.1867790222168,0.0853,3.94
2021-04-19,QQQM,135.90638732910156,0.029,3.94
2021-04-19,IAU,33.7400016784668,0.0459,1.55
2021-04-20,QQQ,328.53179931640625,0.003,0.97
2021-04-20,SPY,390.5440979003906,0.0246,9.620000000000001
2021-04-20,VWO,45.83602523803711,0.0857,3.93
2021-04-20,QQQM,134.8625946044922,0.0291,3.92
2021-04-20,IAU,33.86000061035156,0.0461,1.56
2021-04-21,QQQ,331.3443908691406,0.003,0.99
2021-04-21,SPY,394.2394104003906,0.0243,9.58
2021-04-21,VWO,46.19555282592773,0.0851,3.93
2021-04-21,QQQM,135.9844207763672,0.0288,3.92
2021-04-21,IAU,34.20000076293945,0.0462,1.58
2021-04-22,QQQ,327.3501892089844,0.0031,1.02
2021-04-22,SPY,390.6387939453125,0.0245,9.57
2021-04-22,VWO,46.11663818359375,0.0846,3.9
2021-04-22,QQQM,134.46263122558594,0.0289,3.89
2021-04-22,IAU,34.0,0.0476,1.62
2021-04-23,QQQ,331.4713439941406,0.0031,1.02
2021-04-23,SPY,394.8743286132813,0.0243,9.610000000000001
2021-04-23,VWO,46.748008728027344,0.083,3.88
2021-04-23,QQQM,136.0819549560547,0.0285,3.88
2021-04-23,IAU,33.81999969482422,0.0476,1.61
2021-04-26,QQQ,333.62957763671875,0.0031,1.04
2021-04-26,SPY,395.69866943359375,0.0242,9.56
2021-04-26,VWO,46.80939483642578,0.0831,3.89
2021-04-26,QQQM,136.95989990234375,0.0283,3.88
2021-04-26,IAU,33.939998626708984,0.048,1.63
2021-04-27,QQQ,332.1842041015625,0.0032,1.06
2021-04-27,SPY,395.6134033203125,0.0241,9.52
2021-04-27,VWO,46.87954330444336,0.083,3.89
2021-04-27,QQQM,136.26730346679688,0.0285,3.88
2021-04-27,IAU,33.84000015258789,0.0488,1.65
2021-04-28,QQQ,331.0611877441406,0.0033,1.08
2021-04-28,SPY,395.4996948242188,0.024,9.479999999999999
2021-04-28,VWO,47.256614685058594,0.0823,3.89
2021-04-28,QQQM,135.83807373046875,0.0286,3.89
2021-04-28,IAU,33.939998626708984,0.0489,1.66
2021-04-29,QQQ,332.25262451171875,0.0033,1.1
2021-04-29,SPY,398.0200500488281,0.0238,9.46
2021-04-29,VWO,47.15138626098633,0.0823,3.88
2021-04-29,QQQM,136.3648681640625,0.0285,3.88
2021-04-29,IAU,33.79999923706055,0.0497,1.68
2021-04-30,QQQ,330.0748291015625,0.0032,1.05
2021-04-30,SPY,395.4048767089844,0.024,9.479999999999999
2021-04-30,VWO,46.45862579345703,0.0842,3.91
2021-04-30,QQQM,135.42840576171875,0.0289,3.91
2021-04-30,IAU,33.70000076293945,0.049,1.65
2021-05-03,QQQ,328.31695556640625,0.0033,1.07
2021-05-03,SPY,396.25775146484375,0.0238,9.440000000000001
2021-05-03,VWO,46.44108963012695,0.0842,3.91
2021-05-03,QQQM,134.75527954101562,0.029,3.91
2021-05-03,IAU,34.13999938964844,0.0489,1.67
2021-05-04,QQQ,322.4086608886719,0.0033,1.06
2021-05-04,SPY,393.8131103515625,0.024,9.439999999999998
2021-05-04,VWO,45.87109756469727,0.0857,3.93
2021-05-04,QQQM,132.4823760986328,0.0297,3.93
2021-05-04,IAU,33.880001068115234,0.0484,1.64
2021-05-05,QQQ,321.3246459960937,0.0034,1.08
2021-05-05,SPY,393.9363098144531,0.0239,9.4
2021-05-05,VWO,46.04646682739258,0.0853,3.93
2021-05-05,QQQM,131.9165802001953,0.0298,3.93
2021-05-05,IAU,34.040000915527344,0.0488,1.66
2021-05-06,QQQ,323.74658203125,0.0034,1.09
2021-05-06,SPY,397.08203125,0.0235,9.35
2021-05-06,VWO,46.5024642944336,0.0849,3.95
2021-05-06,QQQM,132.91159057617188,0.0297,3.95
2021-05-06,IAU,34.599998474121094,0.048,1.66
2021-05-07,QQQ,326.3735656738281,0.0033,1.09
2021-05-07,SPY,399.9720153808594,0.0233,9.32
2021-05-07,VWO,46.91461563110352,0.0844,3.96
2021-05-07,QQQM,134.0626983642578,0.0295,3.96
2021-05-07,IAU,34.900001525878906,0.0479,1.67
2021-05-10,QQQ,318.1312255859375,0.0033,1.05
2021-05-10,SPY,396.0113220214844,0.0238,9.42
2021-05-10,VWO,46.03771209716797,0.086,3.96
2021-05-10,QQQM,130.65818786621094,0.0303,3.96
2021-05-10,IAU,35.040000915527344,0.0459,1.61
2021-05-11,QQQ,317.6917724609375,0.0034,1.07
2021-05-11,SPY,392.47698974609375,0.024,9.420000000000002
2021-05-11,VWO,45.91494369506836,0.0858,3.94
2021-05-11,QQQM,130.4728546142578,0.0302,3.94
2021-05-11,IAU,35.040000915527344,0.0465,1.63
2021-05-12,QQQ,309.4689636230469,0.0031,0.97
2021-05-12,SPY,384.13873291015625,0.025,9.59
2021-05-12,VWO,44.73988723754883,0.0881,3.94
2021-05-12,QQQM,127.06836700439452,0.031,3.94
2021-05-12,IAU,34.68000030517578,0.045,1.56
2021-05-13,QQQ,311.8616027832031,0.0032,1.01
2021-05-13,SPY,388.7532958984375,0.0246,9.559999999999999
2021-05-13,VWO,44.68727111816406,0.0877,3.92
2021-05-13,QQQM,128.0048065185547,0.0306,3.92
2021-05-13,IAU,34.84000015258789,0.0456,1.59
2021-05-14,QQQ,318.7465209960937,0.0031,0.98
2021-05-14,SPY,394.7226867675781,0.0243,9.610000000000001
2021-05-14,VWO,45.42387771606445,0.0861,3.91
2021-05-14,QQQM,130.90206909179688,0.0299,3.91
2021-05-14,IAU,35.119998931884766,0.0453,1.59
2021-05-17,QQQ,316.81280517578125,0.0032,1.01
2021-05-17,SPY,393.7182922363281,0.0244,9.59
2021-05-17,VWO,45.45018768310547,0.0858,3.9
2021-05-17,QQQM,130.03392028808594,0.03,3.9
2021-05-17,IAU,35.560001373291016,0.045,1.6
2021-05-18,QQQ,314.6741943359375,0.0033,1.03
2021-05-18,SPY,390.326171875,0.0245,9.56
2021-05-18,VWO,46.10785675048828,0.0844,3.89
2021-05-18,QQQM,129.11691284179688,0.0301,3.89
2021-05-18,IAU,35.599998474121094,0.0458,1.63
2021-05-19,QQQ,315.0354919433594,0.0033,1.05
2021-05-19,SPY,389.30279541015625,0.0245,9.53
2021-05-19,VWO,45.98508834838867,0.0846,3.89
2021-05-19,QQQM,129.39984130859375,0.0301,3.89
2021-05-19,IAU,35.63999938964844,0.046,1.64
2021-05-20,QQQ,321.1293640136719,0.0034,1.08
2021-05-20,SPY,393.4909057617188,0.0242,9.51
2021-05-20,VWO,46.15171051025391,0.0836,3.86
2021-05-20,QQQM,131.80929565429688,0.0293,3.86
2021-05-20,IAU,35.79999923706055,0.0472,1.69
2021-05-21,QQQ,319.3519592285156,0.0034,1.07
2021-05-21,SPY,393.1687316894531,0.0242,9.5
2021-05-21,VWO,45.66063690185547,0.085,3.88
2021-05-21,QQQM,131.03863525390625,0.0296,3.88
2021-05-21,IAU,35.84000015258789,0.0466,1.67
2021-05-24,QQQ,324.7231750488281,0.0034,1.09
2021-05-24,SPY,397.1768798828125,0.0239,9.5
2021-05-24,VWO,46.090328216552734,0.0837,3.86
2021-05-24,QQQM,133.2822723388672,0.029,3.87
2021-05-24,IAU,35.880001068115234,0.0468,1.68
2021-05-25,QQQ,325.17236328125,0.0034,1.1
2021-05-25,SPY,396.2955932617188,0.0239,9.46
2021-05-25,VWO,46.5726318359375,0.0833,3.88
2021-05-25,QQQM,133.53591918945312,0.0291,3.88
2021-05-25,IAU,36.20000076293945,0.0464,1.68
2021-05-26,QQQ,326.30523681640625,0.0034,1.11
2021-05-26,SPY,397.08203125,0.0237,9.419999999999998
2021-05-26,VWO,46.91461563110352,0.0829,3.89
2021-05-26,QQQM,133.9748992919922,0.029,3.89
2021-05-26,IAU,36.13999938964844,0.0468,1.69
2021-05-27,QQQ,325.08447265625,0.0034,1.12
2021-05-27,SPY,397.29052734375,0.0236,9.389999999999999
2021-05-27,VWO,47.0023193359375,0.0828,3.89
2021-05-27,QQQM,133.53591918945312,0.0291,3.89
2021-05-27,IAU,36.15999984741211,0.0473,1.71
2021-05-28,QQQ,326.10992431640625,0.0035,1.13
2021-05-28,SPY,398.001220703125,0.0235,9.37
2021-05-28,VWO,47.24784469604492,0.0823,3.89
2021-05-28,QQQM,133.86758422851562,0.0291,3.89
2021-05-28,IAU,36.2599983215332,0.0474,1.72
2021-06-01,QQQ,325.02587890625,0.0034,1.12
2021-06-01,SPY,397.6505737304688,0.0235,9.340000000000002
2021-06-01,VWO,48.23875045776367,0.0813,3.92
2021-06-01,QQQM,133.45791625976562,0.0294,3.92
2021-06-01,IAU,36.20000076293945,0.047,1.7
2021-06-02,QQQ,325.66064453125,0.0035,1.13
2021-06-02,SPY,398.2759399414063,0.0234,9.32
2021-06-02,VWO,48.35275268554688,0.0811,3.92
2021-06-02,QQQM,133.67251586914062,0.0293,3.92
2021-06-02,IAU,36.369998931884766,0.047,1.71
2021-06-03,QQQ,322.2718505859375,0.0035,1.12
2021-06-03,SPY,396.7977600097656,0.0234,9.269999999999998
2021-06-03,VWO,47.8090705871582,0.0828,3.96
2021-06-03,QQQM,132.26776123046875,0.0299,3.96
2021-06-03,IAU,35.63999938964844,0.0474,1.69
2021-06-04,QQQ,327.7408447265625,0.0034,1.13
2021-06-04,SPY,400.4268493652344,0.0231,9.23
2021-06-04,VWO,48.23875045776367,0.0823,3.97
2021-06-04,QQQM,134.56996154785156,0.0295,3.97
2021-06-04,IAU,36.040000915527344,0.0472,1.7
2021-06-07,QQQ,328.71746826171875,0.0035,1.14
2021-06-07,SPY,400.0383605957031,0.023,9.209999999999997
2021-06-07,VWO,48.04583740234375,0.0826,3.97
2021-06-07,QQQM,134.94064331054688,0.0294,3.97
2021-06-07,IAU,36.18999862670898,0.0473,1.71
2021-06-08,QQQ,328.8736267089844,0.0035,1.16
2021-06-08,SPY,400.1236572265625,0.0229,9.18
2021-06-08,VWO,47.84414291381836,0.083,3.97
2021-06-08,QQQM,134.9601593017578,0.0294,3.97
2021-06-08,IAU,36.06999969482422,0.0477,1.72
2021-06-09,QQQ,328.95172119140625,0.0036,1.17
2021-06-09,SPY,399.5267028808594,0.0229,9.159999999999998
2021-06-09,VWO,47.8090705871582,0.083,3.97
2021-06-09,QQQM,135.0771942138672,0.0294,3.97
2021-06-09,IAU,36.0099983215332,0.048,1.73
2021-06-10,QQQ,332.3795471191406,0.0036,1.18
2021-06-10,SPY,401.3838806152344,0.0227,9.120000000000003
2021-06-10,VWO,48.14229202270508,0.0827,3.98
2021-06-10,QQQM,136.44781494140625,0.0292,3.98
2021-06-10,IAU,36.15999984741211,0.0481,1.74
2021-06-11,QQQ,333.2486877441406,0.0036,1.19
2021-06-11,SPY,402.0470886230469,0.0226,9.09
2021-06-11,VWO,47.93183898925781,0.083,3.98
2021-06-11,QQQM,136.78433227539062,0.0292,3.99
2021-06-11,IAU,35.7599983215332,0.0489,1.75
2021-06-14,QQQ,336.4420471191406,0.0036,1.21
2021-06-14,SPY,402.9472961425781,0.0225,9.069999999999997
2021-06-14,VWO,48.124759674072266,0.0827,3.98
2021-06-14,QQQM,138.03591918945312,0.0288,3.98
2021-06-14,IAU,35.54999923706055,0.0495,1.76
2021-06-15,QQQ,334.2448425292969,0.0036,1.21
2021-06-15,SPY,402.2081909179688,0.0225,9.049999999999997
2021-06-15,VWO,47.80030059814453,0.0835,3.99
2021-06-15,QQQM,137.28182983398438,0.0291,3.99
2021-06-15,IAU,35.40999984741211,0.0497,1.76
2021-06-16,QQQ,333.02410888671875,0.0036,1.19
2021-06-16,SPY,399.9625549316406,0.0225,9.010000000000002
2021-06-16,VWO,47.15138626098633,0.0855,4.03
2021-06-16,QQQM,136.7355194091797,0.0295,4.03
2021-06-16,IAU,34.81999969482422,0.05,1.74
2021-06-17,QQQ,337.252685546875,0.0036,1.2
2021-06-17,SPY,399.8298645019531,0.0226,9.02
2021-06-17,VWO,47.4232292175293,0.0848,4.02
2021-06-17,QQQM,138.46217346191406,0.029,4.01
2021-06-17,IAU,33.75,0.0519,1.75
2021-06-18,QQQ,334.6060485839844,0.0036,1.22
2021-06-18,SPY,394.43603515625,0.0229,9.039999999999996
2021-06-18,VWO,47.05492782592773,0.0848,3.99
2021-06-18,QQQM,137.34034729003906,0.0291,3.99
2021-06-18,IAU,33.560001373291016,0.0524,1.76
2021-06-21,QQQ,336.6857604980469,0.0037,1.25
2021-06-21,SPY,400.082763671875,0.0225,9.02
2021-06-21,VWO,47.284122467041016,0.084,3.97
2021-06-21,QQQM,138.22140502929688,0.0287,3.97
2021-06-21,IAU,33.970001220703125,0.0527,1.79
2021-06-22,QQQ,339.8241882324219,0.0037,1.27
2021-06-22,SPY,402.2216796875,0.0224,9.000000000000002
2021-06-22,VWO,47.08137130737305,0.0841,3.96
2021-06-22,QQQM,139.5205078125,0.0284,3.96
2021-06-22,IAU,33.83000183105469,0.0535,1.81
2021-06-23,QQQ,339.99041748046875,0.0038,1.29
2021-06-23,SPY,401.7368774414063,0.0223,8.969999999999997
2021-06-23,VWO,47.35464096069336,0.0836,3.96
2021-06-23,QQQM,139.5205078125,0.0284,3.96
2021-06-23,IAU,33.79999923706055,0.0538,1.82
2021-06-24,QQQ,342.0924377441406,0.0038,1.29
2021-06-24,SPY,404.1134643554688,0.0222,8.96
2021-06-24,VWO,47.70723342895508,0.083,3.96
2021-06-24,QQQM,140.3800506591797,0.0282,3.96
2021-06-24,IAU,33.77000045776367,0.0542,1.83
2021-06-25,QQQ,341.67205810546875,0.0038,1.3
2021-06-25,SPY,405.54888916015625,0.022,8.93
2021-06-25,VWO,48.0951042175293,0.0825,3.97
2021-06-25,QQQM,140.28236389160156,0.0283,3.97
2021-06-25,IAU,33.880001068115234,0.054,1.83
2021-06-28,QQQ,345.8273620605469,0.0038,1.32
2021-06-28,SPY,406.3663940429688,0.0219,8.9
2021-06-28,VWO,48.20970153808594,0.0821,3.96
2021-06-28,QQQM,142.00148010253906,0.028,3.97
2021-06-28,IAU,33.880001068115234,0.0546,1.85
2021-06-29,QQQ,347.078857421875,0.0039,1.34
2021-06-29,SPY,406.5850830078125,0.0218,8.870000000000003
2021-06-29,VWO,48.1744384765625,0.0822,3.96
2021-06-29,QQQM,142.4605712890625,0.0279,3.97
2021-06-29,IAU,33.529998779296875,0.0555,1.86
2021-06-30,QQQ,346.53125,0.0039,1.34
2021-06-30,SPY,406.9272766113281,0.0218,8.86
2021-06-30,VWO,47.87472534179688,0.0829,3.97
2021-06-30,QQQM,142.3433074951172,0.0279,3.97
2021-06-30,IAU,33.709999084472656,0.0552,1.86
2021-07-01,QQQ,346.668212890625,0.0039,1.35
2021-07-01,SPY,409.1803283691406,0.0216,8.839999999999998
2021-07-01,VWO,47.61908721923828,0.0834,3.97
2021-07-01,QQQM,142.3433074951172,0.0279,3.97
2021-07-01,IAU,33.810001373291016,0.0553,1.87
2021-07-02,QQQ,350.6474914550781,0.0039,1.38
2021-07-02,SPY,412.307861328125,0.0214,8.809999999999999
2021-07-02,VWO,47.56620407104492,0.0833,3.96
2021-07-02,QQQM,143.9451904296875,0.0275,3.96
2021-07-02,IAU,34.040000915527344,0.0555,1.89
2021-07-06,QQQ,352.1629943847656,0.0039,1.36
2021-07-06,SPY,411.556884765625,0.0214,8.81
2021-07-06,VWO,46.71113586425781,0.0852,3.98
2021-07-06,QQQM,144.5215301513672,0.0275,3.98
2021-07-06,IAU,34.220001220703125,0.0546,1.87
2021-07-07,QQQ,352.90606689453125,0.0039,1.38
2021-07-07,SPY,413.0113525390625,0.0213,8.780000000000001
2021-07-07,VWO,46.75520706176758,0.0851,3.98
2021-07-07,QQQM,144.80474853515625,0.0275,3.98
2021-07-07,IAU,34.34000015258789,0.0547,1.88
2021-07-08,QQQ,350.77459716796875,0.0038,1.33
2021-07-08,SPY,409.6461181640625,0.0216,8.83
2021-07-08,VWO,45.864891052246094,0.0872,4.0
2021-07-08,QQQM,144.01358032226562,0.0278,4.0
2021-07-08,IAU,34.33000183105469,0.0536,1.84
2021-07-09,QQQ,352.9647521972656,0.0037,1.31
2021-07-09,SPY,414.01898193359375,0.0214,8.850000000000003
2021-07-09,VWO,46.70232009887695,0.0859,4.01
2021-07-09,QQQM,144.89268493652344,0.0277,4.02
2021-07-09,IAU,34.43000030517578,0.0526,1.81
2021-07-12,QQQ,354.3432922363281,0.0037,1.32
2021-07-12,SPY,415.501953125,0.0213,8.83
2021-07-12,VWO,46.72876739501953,0.0858,4.01
2021-07-12,QQQM,145.4884796142578,0.0276,4.02
2021-07-12,IAU,34.400001525878906,0.0529,1.82
2021-07-13,QQQ,354.3432922363281,0.0038,1.34
2021-07-13,SPY,414.0856018066406,0.0213,8.799999999999999
2021-07-13,VWO,46.75520706176758,0.0858,4.01
2021-07-13,QQQM,145.47872924804688,0.0276,4.01
2021-07-13,IAU,34.45000076293945,0.0534,1.84
2021-07-14,QQQ,354.978759765625,0.0038,1.35
2021-07-14,SPY,414.7034606933594,0.0211,8.770000000000001
2021-07-14,VWO,46.9843978881836,0.0853,4.01
2021-07-14,QQQM,145.71315002441406,0.0276,4.02
2021-07-14,IAU,34.79999923706055,0.0532,1.85
2021-07-15,QQQ,352.4855651855469,0.0039,1.37
2021-07-15,SPY,413.2870178222656,0.0212,8.76
2021-07-15,VWO,47.02847290039063,0.0851,4.0
2021-07-15,QQQM,144.6973114013672,0.0277,4.01
2021-07-15,IAU,34.810001373291016,0.0534,1.86
